2.800000000000000266e+00 1.419646182775432530e-01 2.529888628756968294e-01 1.814339823423795350e-01 1.815794682094781787e-01 1.900487659146988806e-01 2.039147244060621200e-01 2.052419058219431269e-01 2.078768223314800545e-01 2.091883697737629000e-01
2.900000000000000355e+00 1.983158062304760660e-01 5.609816689414198754e-02 1.946602749096332241e-01 1.958326103017949682e-01 1.994939931656836141e-01 2.021152932288104720e-01 2.052946634704222173e-01 2.041361473711845731e-01 2.032764644355485317e-01
3.000000000000000000e+00 7.475154009648013465e-02 2.779970906714704926e-01 1.878661370161898714e-01 2.014140788291911566e-01 2.039779398858235226e-01 1.958475132070264246e-01 1.992498439440464064e-01 1.936344359731626275e-01 1.957034690662073362e-01
3.100000000000000089e+00 2.069042516664968967e-01 8.672172267742639384e-02 1.515208171009812255e-01 1.532926365730891971e-01 1.996968041990622722e-01 1.822289306185047586e-01 1.806649415850973273e-01 1.864380367806715011e-01 1.857337129130141873e-01
3.200000000000000178e+00 -8.959848867151065654e-04 1.370494172241102371e-01 1.650259254263665709e-01 1.795368412580077844e-01 1.718534430022076731e-01 1.598356603397174114e-01 1.736219970139593061e-01 1.703988464374788236e-01 1.716310090330765148e-01
3.300000000000000266e+00 3.744763413145467679e-01 1.521223559593932184e-01 1.719876687309557506e-01 1.797976082683838961e-01 1.520883580004540880e-01 1.609372502235109637e-01 1.587742487162621952e-01 1.517390447408030474e-01 1.561023002490295741e-01
3.400000000000000355e+00 2.867065986079467277e-01 1.346495337917001656e-01 1.616883882726047328e-01 1.338865083324208283e-01 1.253624981715098230e-01 1.361756854975011977e-01 1.351322905928844242e-01 1.314985879047091966e-01 1.364245086891864300e-01
3.500000000000000000e+00 6.895526553462866248e-02 9.122899010397853004e-03 1.230238159971627360e-01 1.084259633702740755e-01 1.278836470055449148e-01 1.107270684841048514e-01 1.106949369097007529e-01 1.118215193057139345e-01 1.147670049947482618e-01
3.600000000000000089e+00 2.295262193519173599e-02 1.007105127111158072e-01 1.201981540320893882e-01 7.201463330618769476e-02 8.178399648463056948e-02 8.228519722514017476e-02 8.440368711193460549e-02 8.918195960285479895e-02 9.024382027730826206e-02
3.700000000000000178e+00 3.778591230881145346e-03 1.152822466272485635e-01 1.226589162677445277e-01 7.910287977156696404e-02 5.419166004474350318e-02 6.618828677741275812e-02 5.910564863914456735e-02 6.087248969622102018e-02 6.016537986580541147e-02
3.800000000000000266e+00 6.903586908508131670e-02 8.362413053954131925e-03 5.065931121572574136e-02 1.623834824326431808e-02 3.238344019525446482e-02 3.384085014832493438e-02 3.472876025136128336e-02 3.016895963785085413e-02 3.009564747805606316e-02
3.900000000000000355e+00 -1.801321210073422163e-01 1.109610649261912052e-02 -3.038132493196810113e-02 -1.033765294417521990e-02 4.420679761081056959e-03 -4.155198644618765189e-03 -4.504710291184820491e-03 -4.179830239475075884e-03 -2.785764371550354321e-03
4.000000000000000000e+00 -9.577741589220664653e-02 2.698534281745407215e-02 -3.174868173516683795e-02 -1.820154885619753443e-02 -3.887593057863704404e-02 -4.194956824645350302e-02 -3.420974942417794734e-02 -3.799635037775998120e-02 -3.810994838003379376e-02
4.100000000000000533e+00 -2.978724943570180694e-01 -1.471163588841836734e-01 -6.826958118367057460e-02 -8.854086346253994821e-02 -6.400440858641923136e-02 -7.604024757958117997e-02 -7.781272911236924994e-02 -7.826778921511985676e-02 -7.500573522195776166e-02
4.200000000000000178e+00 -8.301080472998320636e-02 -1.211802887214043639e-01 -1.465747917225719288e-01 -1.254884834642178426e-01 -1.224623019811131863e-01 -1.161813043205573021e-01 -1.160017067529182516e-01 -1.167371491468295469e-01 -1.148544147371554497e-01
4.299999999999999822e+00 -1.510571819994584175e-01 -1.160258283315353522e-01 -2.148624688406393923e-01 -1.586758287269888767e-01 -1.486177565220115349e-01 -1.632860198886856296e-01 -1.562947278830455200e-01 -1.547350632946997706e-01 -1.560243522854600495e-01
4.400000000000000355e+00 -7.916244162103824866e-02 -1.222405398822020289e-01 -2.228760353137088646e-01 -1.854730268471504462e-01 -2.061968812739181089e-01 -2.032153384666936236e-01 -1.985828372190828472e-01 -1.990911585631998104e-01 -1.994632101909253608e-01
4.500000000000000000e+00 -2.588579456997037731e-01 -1.891236549340549467e-01 -2.642873727161441089e-01 -2.353622923747616946e-01 -2.415403367847619165e-01 -2.495536040008530798e-01 -2.421902396197719853e-01 -2.460586602396437617e-01 -2.448762885124433630e-01
4.600000000000000533e+00 -2.155797777379763747e-01 -2.767823335560004594e-01 -2.382869311161872894e-01 -2.740839010127000819e-01 -2.816615037885292216e-01 -2.951529964047159282e-01 -2.887718479363923230e-01 -2.845670957856907823e-01 -2.879131014351629103e-01
4.700000000000000178e+00 -4.258331349095352825e-01 -2.548701157998002342e-01 -3.850392745327901878e-01 -3.223262329365481071e-01 -3.349271057696667775e-01 -3.312361293604043078e-01 -3.364490941435643867e-01 -3.352825439211399305e-01 -3.350964373496511661e-01
4.800000000000000711e+00 -3.681297982025637516e-01 -3.885389950292262862e-01 -3.372652039566230164e-01 -3.445726942443063656e-01 -3.797516817929960098e-01 -3.806292752743950514e-01 -3.840653926135281782e-01 -3.826538931739827398e-01 -3.823700474423886164e-01
4.900000000000000355e+00 -4.695216476869740196e-01 -4.238780990530962578e-01 -4.149378030488112268e-01 -4.572962770726874404e-01 -4.308095191261566148e-01 -4.214646198789100962e-01 -4.276064476310389995e-01 -4.290470771301674313e-01 -4.288346449459894960e-01
5.000000000000000000e+00 -5.003593021211022451e-01 -4.859424196610610536e-01 -4.683638232462320472e-01 -4.718280376324910930e-01 -4.859837577152086308e-01 -4.714779665964840549e-01 -4.760278986178465566e-01 -4.742170376946150401e-01 -4.760279264675222333e-01
5.100000000000000533e+00 -4.784015333136320547e-01 -4.233346258615451330e-01 -5.141778723154654118e-01 -5.212812111350390021e-01 -5.357964554702833171e-01 -5.247229982940914139e-01 -5.282293178499882780e-01 -5.239599501468583664e-01 -5.224797840966475260e-01
5.200000000000000178e+00 -6.670521027436279171e-01 -5.367613467404162009e-01 -5.847086982051264981e-01 -5.621603396155144816e-01 -5.665588191828730968e-01 -5.668679451226108501e-01 -5.678894333050908960e-01 -5.713273807571125351e-01 -5.696207679571891891e-01
5.300000000000000711e+00 -5.113404948665851713e-01 -5.737585664216010573e-01 -6.793533799061262091e-01 -5.598339334502555609e-01 -6.307085055919221528e-01 -6.046557497602745856e-01 -6.100718714519195451e-01 -6.156185424013298491e-01 -6.140888870235616803e-01
5.400000000000000355e+00 -6.545723252531118197e-01 -6.294108310284544094e-01 -6.872229668228783117e-01 -6.596367417499040542e-01 -6.512634819403997355e-01 -6.568015178229666962e-01 -6.582012987680569971e-01 -6.598679428622066245e-01 -6.576697238642248422e-01
5.500000000000000000e+00 -8.100624949246548745e-01 -6.919827306472889905e-01 -6.808340914850640191e-01 -7.034187778466927110e-01 -7.050077623060937437e-01 -6.980613158154435061e-01 -6.986924566726472330e-01 -6.993858620353307076e-01 -7.002435211834472373e-01
5.600000000000000533e+00 -8.770460833603340722e-01 -7.672430861187042872e-01 -7.469067155279621728e-01 -7.528760264440383931e-01 -7.179221119584718869e-01 -7.431166828323134688e-01 -7.455438951869385322e-01 -7.430395468120636338e-01 -7.410511742878014285e-01
5.700000000000000178e+00 -9.007587756998647333e-01 -6.947954905930439073e-01 -8.084565684544875452e-01 -7.763242763571609473e-01 -7.807962268262577110e-01 -7.804980304040791683e-01 -7.801821590934661099e-01 -7.801352295498431566e-01 -7.791529894833919556e-01
5.800000000000000711e+00 -9.379896499046653791e-01 -8.412074692674553766e-01 -7.754337193469582612e-01 -7.963182182447315904e-01 -8.127332314904497368e-01 -8.178039559980128104e-01 -8.234859481966061434e-01 -8.141370105286609427e-01 -8.180401633406612083e-01
5.900000000000000355e+00 -8.104250997095758802e-01 -8.675306158225427611e-01 -9.047035631926536592e-01 -8.657778498865889016e-01 -8.615031696324894073e-01 -8.595312019872218823e-01 -8.515754650337111764e-01 -8.532967187648237140e-01 -8.532396431313176155e-01
6.000000000000000000e+00 -8.774063862073638864e-01 -9.404773317779290265e-01 -9.652265012299824365e-01 -8.762083873484607377e-01 -9.014119480473430368e-01 -8.756806214697564483e-01 -8.887086241600724579e-01 -8.871144242340872621e-01 -8.851904020758896152e-01
6.100000000000000533e+00 -7.333537658937963055e-01 -1.035153308913708825e+00 -8.794645703349901478e-01 -8.933090517211366155e-01 -9.231458560271247338e-01 -9.157770632939945532e-01 -9.168339321984332324e-01 -9.124470302204453764e-01 -9.146197341740717190e-01
6.200000000000000178e+00 -1.100703319752002418e+00 -9.781323359417232188e-01 -9.031666809385525685e-01 -9.409825645313308895e-01 -9.400108926735973869e-01 -9.336309319305254872e-01 -9.437936170317701157e-01 -9.400364977689273926e-01 -9.411456920620121513e-01
6.300000000000000711e+00 -9.617293698870676977e-01 -8.917644468649156275e-01 -9.750763591736670843e-01 -9.547149064260203044e-01 -9.557873675710856221e-01 -9.722970009492331034e-01 -9.671714395385594409e-01 -9.636997932419041346e-01 -9.643208066530118971e-01
6.400000000000000355e+00 -1.179369249737871161e+00 -8.991144316006737247e-01 -1.039111999649294571e+00 -9.993379114102951544e-01 -9.861078785913602873e-01 -9.846986936428843151e-01 -9.831640663373124589e-01 -9.858425859374461142e-01 -9.872192891188459329e-01
6.500000000000000000e+00 -1.033786259511273897e+00 -8.926227820236222188e-01 -1.039986398543137236e+00 -9.938217074129943596e-01 -9.953071081432446343e-01 -9.954401409225425157e-01 -1.002930582216738697e+00 -1.007632591304578051e+00 -1.004754476541881658e+00
6.600000000000000533e+00 -1.028112680197787787e+00 -9.834155211095940707e-01 -1.050636247287699554e+00 -1.012834480831517503e+00 -1.017460875743382065e+00 -1.014867439880082767e+00 -1.024485413705551018e+00 -1.018999582957498484e+00 -1.021212384919930827e+00
6.700000000000000178e+00 -1.121416449719313979e+00 -9.941918665064874983e-01 -1.004795298611171006e+00 -1.029777945927950134e+00 -1.025086530327962819e+00 -1.026632360566993585e+00 -1.028879187072355483e+00 -1.032102421793138269e+00 -1.032772148173549009e+00
6.800000000000000711e+00 -9.966846132412735537e-01 -1.044207191362628739e+00 -1.045058050891736645e+00 -1.064516663906549532e+00 -1.047286559719487142e+00 -1.044235107639068350e+00 -1.043552014086236879e+00 -1.037844797954455611e+00 -1.041431702188807540e+00
6.900000000000000355e+00 -1.197857846680618454e+00 -1.090503391114157283e+00 -1.062519376735086896e+00 -1.060153050833418709e+00 -1.055953849779614151e+00 -1.039748311030531669e+00 -1.050605755435768618e+00 -1.048210327136205766e+00 -1.050056061940917163e+00
7.000000000000000000e+00 -1.013093479904553007e+00 -1.057735132348825768e+00 -1.079715044876165875e+00 -1.042155915268988098e+00 -1.063481712027237736e+00 -1.056065591706649709e+00 -1.051271983632768636e+00 -1.051920291057113044e+00 -1.051579450153083517e+00
7.100000000000000533e+00 -8.788831060080544155e-01 -1.016007440145680896e+00 -1.072109218164609246e+00 -1.072423214334348840e+00 -1.035211144059345223e+00 -1.055196338398287192e+00 -1.051286683281191792e+00 -1.054536726202449204e+00 -1.052944473874950271e+00
7.200000000000000178e+00 -1.093622768621500985e+00 -1.046386324260418554e+00 -1.064473991655177088e+00 -1.033287767382877531e+00 -1.062579476196353401e+00 -1.057291055304145910e+00 -1.049946770929292228e+00 -1.052354325688552583e+00 -1.048494091385484550e+00
7.300000000000000711e+00 -1.123248612658346968e+00 -1.065830937106544862e+00 -1.092043221560271782e+00 -1.035232630470002579e+00 -1.048273252768998409e+00 -1.046629596985622968e+00 -1.047280686891554735e+00 -1.043497781703281113e+00 -1.044848514077676427e+00
7.400000000000000355e+00 -9.546794580591330126e-01 -9.976296530141490759e-01 -1.043321808277653862e+00 -1.040291024592198577e+00 -1.045916827147928219e+00 -1.048241072981494826e+00 -1.036891734077155958e+00 -1.037497853584937069e+00 -1.039858477289604233e+00
7.500000000000000000e+00 -9.537198530809110064e-01 -1.017712953314073410e+00 -1.037664752601946461e+00 -1.025088660234775961e+00 -1.033133334914324353e+00 -1.035019643582104409e+00 -1.025550336960400655e+00 -1.031526548550012690e+00 -1.030671075883634380e+00
7.600000000000000533e+00 -9.884080778347805740e-01 -9.870285705896001405e-01 -1.072016439564363655e+00 -1.024693442344685623e+00 -1.014142551848150831e+00 -1.026476545382117411e+00 -1.022146874979566578e+00 -1.020684519949074609e+00 -1.017942981000379499e+00
7.700000000000000178e+00 -8.518670312495945085e-01 -1.001992375247750200e+00 -9.792908821629842109e-01 -9.646028078571929898e-01 -1.012817564537589421e+00 -1.008077327843380777e+00 -1.002816511193628024e+00 -1.005774292106730750e+00 -1.007434824147438235e+00
7.800000000000000711e+00 -1.015613767055568051e+00 -9.754641065548962375e-01 -9.589919340948203086e-01 -9.917710697574481093e-01 -1.009717494502485380e+00 -9.922223620174402958e-01 -9.922569916211215757e-01 -9.922361019800913784e-01 -9.898958606700903884e-01
7.900000000000000355e+00 -9.814902642743683625e-01 -9.454107379802126898e-01 -9.648670168281840986e-01 -9.931119162079888874e-01 -9.793462971171503773e-01 -9.793723117072041795e-01 -9.770734025374550047e-01 -9.723609574318871074e-01 -9.755131573902122710e-01
8.000000000000000000e+00 -9.831056339938685218e-01 -9.690921778336477610e-01 -9.392163935275320563e-01 -9.633136141463453095e-01 -9.720849394666564169e-01 -9.554481154072154148e-01 -9.612648594145560832e-01 -9.568059108865465401e-01 -9.582919841336595690e-01
8.099999999999999645e+00 -9.232475791359313622e-01 -9.120792983926476749e-01 -9.384589816284172326e-01 -9.316903294602534302e-01 -9.442891552360598295e-01 -9.527973003493162008e-01 -9.407482751531218712e-01 -9.429506056846770345e-01 -9.414272483630713451e-01
8.200000000000001066e+00 -8.974842693889054646e-01 -9.994496138903141702e-01 -8.479365322578266140e-01 -9.445539706899880317e-01 -9.361480936603302494e-01 -9.202946113795481553e-01 -9.236908965640199254e-01 -9.220267032977048638e-01 -9.230123592632873963e-01
8.300000000000000711e+00 -8.638854446958642574e-01 -7.655748428474580258e-01 -9.427234072218055871e-01 -8.963310283259663391e-01 -9.010358787749844778e-01 -9.135330754802558628e-01 -9.019382997145243275e-01 -9.048718631777971089e-01 -9.058035529553380982e-01
8.400000000000000355e+00 -7.542813511331954990e-01 -8.839609256811185034e-01 -9.064137015392541574e-01 -8.675187943388333878e-01 -8.900653259060383737e-01 -8.814910357799503604e-01 -8.872703692661678687e-01 -8.872436853259999534e-01 -8.861973713738211522e-01
8.500000000000000000e+00 -9.274366915847436221e-01 -8.588208725716697245e-01 -8.360035464717349152e-01 -8.612163026566261870e-01 -8.756373422274364993e-01 -8.791421533475013428e-01 -8.685455184953917440e-01 -8.682003719409044917e-01 -8.687590086329720629e-01
8.599999999999999645e+00 -8.381460420065816042e-01 -8.621433635831398101e-01 -9.080424373252321546e-01 -8.612328181716079056e-01 -8.608388011155677644e-01 -8.547349455785435701e-01 -8.521365562003767602e-01 -8.504720034956712027e-01 -8.502401696614860782e-01
8.700000000000001066e+00 -7.368640922531601856e-01 -9.017585865934326650e-01 -8.592138878291424309e-01 -7.976939242520507678e-01 -8.434346346520004145e-01 -8.348438522869935374e-01 -8.319811934076355442e-01 -8.343454675350678862e-01 -8.349449835126880881e-01
8.800000000000000711e+00 -7.289462294922035568e-01 -8.846820330179178127e-01 -8.630142479804797651e-01 -7.935640346294182690e-01 -8.051782699205124461e-01 -8.170302279586082461e-01 -8.257718100371034264e-01 -8.211045348690845236e-01 -8.197627552089050695e-01
8.900000000000000355e+00 -8.502814690011845089e-01 -9.292567905451782906e-01 -8.116224759661880839e-01 -8.066238655546230651e-01 -8.237439405411774995e-01 -8.026500213729323985e-01 -8.048916306788607145e-01 -8.065337580625139280e-01 -8.022373153858404216e-01
9.000000000000000000e+00 -9.142070668422876967e-01 -7.684137413189690013e-01 -8.305859687545370518e-01 -7.843103289937312095e-01 -7.911326879599899220e-01 -7.943341964199688299e-01 -7.910988645519531071e-01 -7.910280290259272817e-01 -7.925261543596293645e-01
9.099999999999999645e+00 -7.010398589021873406e-01 -7.050456494941618191e-01 -7.488307621328345043e-01 -7.791062942364473942e-01 -7.752038938939740387e-01 -7.971409722144370269e-01 -7.854257991445701137e-01 -7.817284488488520644e-01 -7.844385417561064999e-01
9.200000000000001066e+00 -9.498790535149516101e-01 -7.211758842240202361e-01 -8.554632319229118487e-01 -7.649399127000123810e-01 -7.608242766323290995e-01 -7.701145232547607078e-01 -7.735229950068317484e-01 -7.738188088137123444e-01 -7.742657326749176061e-01
9.300000000000000711e+00 -7.606393091553299568e-01 -8.701703985653228557e-01 -7.388801796494256502e-01 -7.771685426308885258e-01 -7.665398325424178649e-01 -7.725190846870556571e-01 -7.645470361796209424e-01 -7.657986741794418073e-01 -7.653464363954547434e-01
9.400000000000000355e+00 -8.199790681618339683e-01 -7.645089642387918882e-01 -7.438707311415421186e-01 -7.538089499277329519e-01 -7.556749216957659998e-01 -7.619454854609151173e-01 -7.495704499813120592e-01 -7.627963799332205808e-01 -7.610721052258426766e-01
9.500000000000000000e+00 -7.139912951214137937e-01 -7.211816017970079651e-01 -7.923222523172428478e-01 -7.744506865193850897e-01 -7.644116956768882698e-01 -7.639526122226151239e-01 -7.612676744651228899e-01 -7.573334379760652268e-01 -7.564569112524474059e-01
9.600000000000001421e+00 -7.327359221480416185e-01 -8.273002326381060367e-01 -7.502305672305852324e-01 -7.678905317580579926e-01 -7.427486581365518870e-01 -7.616908562246569314e-01 -7.618783770180574955e-01 -7.552253363854514179e-01 -7.568862369230734410e-01
9.700000000000001066e+00 -8.066610599223560385e-01 -6.736428684554713886e-01 -7.276590562594911216e-01 -7.542140566313255690e-01 -7.457795480820522682e-01 -7.627139462145546833e-01 -7.582173181152265240e-01 -7.604832376126361426e-01 -7.599834581569465675e-01
9.800000000000000711e+00 -7.509976276077779955e-01 -7.787590208750146958e-01 -7.482298372447249157e-01 -7.726600500987726994e-01 -7.670555116756219149e-01 -7.731904113312506599e-01 -7.671052692137729778e-01 -7.627105806523583054e-01 -7.664866211505355631e-01
9.900000000000000355e+00 -8.726794281027520084e-01 -8.074777981540457450e-01 -7.837771700692907073e-01 -7.575216665493781365e-01 -7.655112005731679048e-01 -7.703782478066254491e-01 -7.683983153517671694e-01 -7.730235298653906906e-01 -7.707022548156806652e-01
1.000000000000000000e+01 -9.357224388548370797e-01 -8.336601030125450063e-01 -7.250059855611188375e-01 -7.692049052029900080e-01 -7.724585184214859401e-01 -7.834313211520169684e-01 -7.816566070391788301e-01 -7.849683385111150269e-01 -7.824638102865177913e-01
