1.000000000000000000e+00 3.594336343684381707e-02 1.469921877096957291e-02 -1.786718014319592374e-02 -1.394746191019993753e-03 5.634357061294994681e-03 9.884982345658117203e-03 8.414050455504983733e-03 1.236883943818647448e-02 1.478557737888211258e-02
1.100000000000000089e+00 1.123002904113766798e-01 3.256626494537531724e-02 7.193602892779583924e-02 2.458722368819294887e-02 2.518728962503375551e-02 3.705409317784575524e-02 2.214272626050263482e-02 2.957528617532444171e-02 2.875372330343596225e-02
1.200000000000000178e+00 -1.841749202309654054e-01 -2.318155667397063524e-02 -2.001932378764198495e-03 4.642710433246210328e-02 6.008766093948669090e-02 3.910347284782967475e-02 4.034238908929531353e-02 4.217495545469950730e-02 4.077491256974326295e-02
1.300000000000000044e+00 -4.183205451681143439e-02 3.436370001669367125e-03 4.668426421709021001e-02 6.206223487891837642e-02 3.017206641777589113e-02 4.950953944589366051e-02 5.304995414532606007e-02 5.429849970798970166e-02 5.482547618660223165e-02
1.400000000000000133e+00 -8.405499617177819571e-03 4.661509940964136955e-02 7.181870101747933610e-02 1.069502667039316096e-01 7.601292619359298341e-02 6.473545428554629277e-02 7.126789535051117341e-02 7.222429977466129913e-02 7.021429869466849771e-02
1.500000000000000000e+00 -1.378453952958162421e-01 1.553645132398085438e-01 8.859826911869764232e-02 6.619699269884343762e-02 1.108897499181135254e-01 8.531948141816662889e-02 8.277022025892093182e-02 8.617832692811662476e-02 8.457992355158844289e-02
1.600000000000000089e+00 3.637042704253866388e-02 5.416274367654786565e-02 5.664607769721412972e-02 1.123176300460764221e-01 1.121770014975436297e-01 9.329427836660254825e-02 1.003821614004229007e-01 1.013201601862537549e-01 1.024872952283339272e-01
1.700000000000000178e+00 1.278925669481534022e-01 1.251159094676692063e-01 1.134110613911698956e-01 9.791295023056137414e-02 1.153003449658611679e-01 1.227041010401205001e-01 1.212939650687590437e-01 1.198501696378450887e-01 1.166552629485547166e-01
1.800000000000000044e+00 4.877302516598031046e-02 1.572506360785930202e-01 1.640517134699327473e-01 1.610653819840733025e-01 1.344167515530736157e-01 1.292479374066310693e-01 1.294207780393577256e-01 1.313540975018973600e-01 1.312153328982995359e-01
1.900000000000000133e+00 3.254209897793756134e-01 1.094563031153336641e-01 1.748605100720022898e-01 1.570400225739403688e-01 1.486672330910581152e-01 1.480545098313631458e-01 1.462433514695088976e-01 1.471822380885182413e-01 1.452895810852236069e-01
2.000000000000000000e+00 1.840021525802141567e-01 3.114349512370597761e-01 1.533506323337298638e-01 1.983983286338082963e-01 1.657019444065011005e-01 1.551154466957456179e-01 1.614223280912121250e-01 1.607385449875062267e-01 1.622587940843022991e-01
2.100000000000000089e+00 6.289336756737015643e-02 7.022162911151103026e-02 1.578991221684312996e-01 1.780400032882680228e-01 1.687895450984604195e-01 1.733452407483497548e-01 1.695301768275792875e-01 1.702965920932982269e-01 1.739160388053585249e-01
2.200000000000000178e+00 1.577883792380005423e-01 2.334633652498190048e-01 2.077153039384671829e-01 1.918964197307909680e-01 1.902260304865177054e-01 1.886425443505208577e-01 1.802276495773331155e-01 1.838440662330794451e-01 1.827126773614369815e-01
2.300000000000000266e+00 -5.253744178853642088e-02 2.644233484076817797e-01 1.859240130215972508e-01 2.313688074989587173e-01 1.986805057287109599e-01 1.855516853384479026e-01 1.948457042087629876e-01 1.923745759182156900e-01 1.938536891953957786e-01
2.400000000000000355e+00 2.647628627043553395e-01 2.205990018716275924e-01 2.930317615412729171e-01 2.107809447120471136e-01 2.135075009659612721e-01 2.079757979323430539e-01 1.970747724946733115e-01 2.015725230047305527e-01 2.019099015322555202e-01
2.500000000000000000e+00 2.315747464375896014e-01 2.873706196956722358e-01 2.059109781301639852e-01 1.924639742659515207e-01 2.052030660596885492e-01 2.215665596436217910e-01 2.046640785338437463e-01 2.068398950521329327e-01 2.050772757281191794e-01
2.600000000000000089e+00 1.710587538250816775e-01 2.554677648989319705e-01 2.166511322658966621e-01 2.071429205271045626e-01 1.985695904244905718e-01 2.003172138733345653e-01 2.117261127646027918e-01 2.073859422824161358e-01 2.109703875599560630e-01
2.700000000000000178e+00 2.960460578103705220e-01 2.809614057774148521e-01 2.402254106524309429e-01 1.873527678041926881e-01 1.861827033998309233e-01 1.987052109148620405e-01 2.108147870437085125e-01 2.087306711534333281e-01 2.083673192792697137e-01
2.800000000000000266e+00 1.144598244854174440e-01 2.588426861407400748e-01 2.212216371766141665e-01 2.285590587023726417e-01 1.946284718844453199e-01 2.220964846307262042e-01 2.097823427321984235e-01 2.062839293462621626e-01 2.073754174828313923e-01
2.900000000000000355e+00 3.401517956039332713e-01 1.112622024216370492e-01 1.686933360567279827e-01 2.096185905070633571e-01 2.050803005872665341e-01 2.061731243646543754e-01 1.998033949198373682e-01 2.047501765241117044e-01 2.035799863475923066e-01
3.000000000000000000e+00 3.239715579333550255e-01 1.539722971675608898e-01 2.311619090270318755e-01 1.811890881593503644e-01 2.046109634682105605e-01 1.964484643632054550e-01 1.974496439535976255e-01 1.948682680214005036e-01 1.972762184554564813e-01
3.100000000000000089e+00 5.934148136129074880e-02 2.300639617834471795e-01 1.604603877587974237e-01 2.156376846410313075e-01 1.808256305327335112e-01 1.841963125097073328e-01 1.875597047743975399e-01 1.876274936612274680e-01 1.850084763907011431e-01
3.200000000000000178e+00 1.801211237602838855e-01 1.458209892012984343e-01 1.654515157359492672e-01 1.827286375394334972e-01 1.634511388764676998e-01 1.738952092024071694e-01 1.710742738132589591e-01 1.726751876451806944e-01 1.704036586979004453e-01
3.300000000000000266e+00 1.025308548063987857e-01 1.814902888670481551e-01 1.483347172281381521e-01 1.780350334896855236e-01 1.722108697990637205e-01 1.572024025089501231e-01 1.524375052392115404e-01 1.564481220613127277e-01 1.559688699555320524e-01
3.400000000000000355e+00 3.715766338407923419e-02 1.445275313076337109e-01 1.181158273677500592e-01 1.043999824457261250e-01 1.443424917293410770e-01 1.323913105860106965e-01 1.345477190869066031e-01 1.382465856151855743e-01 1.353911001942105785e-01
3.500000000000000000e+00 5.719039419558123727e-02 1.085826273393968727e-01 1.578535673836637954e-01 1.353501559513648755e-01 1.070373437651775672e-01 1.233315188570719700e-01 1.106909318195191255e-01 1.128976613869658446e-01 1.129933605556048964e-01
3.600000000000000089e+00 6.251485978378155950e-02 9.489124069963725261e-02 8.686718625513704939e-02 9.176342405286211368e-02 8.009373311687702224e-02 8.754452605513156349e-02 8.888666623302761416e-02 8.616784598259140393e-02 8.827526858002929244e-02
3.700000000000000178e+00 1.859728645973534045e-01 1.247796242558236179e-01 8.756992860630981312e-03 5.186623285299016978e-02 6.320541973368580535e-02 5.696789308655083456e-02 6.428412264734446879e-02 6.035870577349172067e-02 6.152191361090985494e-02
3.800000000000000266e+00 1.402089389566675282e-01 -2.721422632461455160e-02 9.046313379199585891e-02 2.639378782024344450e-02 2.611871533239790502e-02 2.847580728008018355e-02 3.514965344780968115e-02 2.987444573781126642e-02 3.189492964989320417e-02
3.900000000000000355e+00 8.790984307898910832e-02 -5.658215802608396183e-02 -1.127099420730882581e-02 -3.362067537408001267e-02 9.594354608464163853e-04 -1.121198660607133999e-03 5.101939463641632679e-03 -1.813537972386724791e-03 -4.693066339429344952e-03
4.000000000000000000e+00 -9.506914500419086367e-02 -4.365121396499972717e-02 -3.255420333675970723e-02 -9.169050727248349852e-03 -3.633631496346940992e-02 -3.498595986457348622e-02 -3.933556051307713491e-02 -3.948476499104616733e-02 -3.768883457563568240e-02
4.100000000000000533e+00 -8.933761018310266977e-02 -2.615352453707044111e-02 -7.084443176746092752e-02 -7.415234108720251960e-02 -7.732310452602188244e-02 -7.617640218143419129e-02 -7.486178394623640986e-02 -7.660813648879885585e-02 -7.600125002178576006e-02
4.200000000000000178e+00 -1.892526725098223617e-01 -1.121079328703013106e-01 -4.885181187036834183e-02 -1.314190176008427913e-01 -1.269175251369824009e-01 -1.143460222243728730e-01 -1.079556106385075320e-01 -1.149543501496633480e-01 -1.147140498110578583e-01
4.299999999999999822e+00 -3.448609093808516213e-01 -1.202218199419095301e-01 -1.935700095600378090e-01 -1.810965366571758439e-01 -1.610106849812947549e-01 -1.535938384037912607e-01 -1.629359361573617382e-01 -1.565555304408991766e-01 -1.567454441265777043e-01
4.400000000000000355e+00 -1.233630648167299282e-01 -1.213606745613952098e-01 -1.569030357088365413e-01 -1.925636885659443853e-01 -2.033008412376910712e-01 -1.914893354754559351e-01 -1.995008947134260524e-01 -1.978381219239164490e-01 -1.987237807567990289e-01
4.500000000000000000e+00 -2.664829520853526090e-01 -2.163920157195113048e-01 -2.087727681587976392e-01 -2.162581566396843957e-01 -2.101695553173768272e-01 -2.411994910218586419e-01 -2.456340018483095522e-01 -2.449433465763797280e-01 -2.442775891480658268e-01
4.600000000000000533e+00 -3.623059907282039083e-01 -2.711774963630391166e-01 -2.637255510006364934e-01 -3.115712818715807852e-01 -2.952342430363774639e-01 -2.854596319340557686e-01 -2.878944848128496825e-01 -2.871667463585484970e-01 -2.911783254532694376e-01
4.700000000000000178e+00 -3.575568769300287442e-01 -3.841315012305824284e-01 -3.250291541170030052e-01 -3.114600391618530528e-01 -3.500558534659690690e-01 -3.300650465547777523e-01 -3.359437133133099662e-01 -3.360624128396191290e-01 -3.383882365918517432e-01
4.800000000000000711e+00 -2.953626088790204940e-01 -4.522180331526303165e-01 -3.398233856849743884e-01 -4.003436373112451707e-01 -3.774593394546518765e-01 -3.762547672435505031e-01 -3.850250662667877299e-01 -3.803797742161786344e-01 -3.822760815091515441e-01
4.900000000000000355e+00 -4.738674092382889613e-01 -3.887083293062464917e-01 -4.873125004961706974e-01 -4.356939386688409854e-01 -4.294456477749760137e-01 -4.225047160502378163e-01 -4.265976904189380803e-01 -4.275047514836807783e-01 -4.288160985767220934e-01
5.000000000000000000e+00 -8.629178539187376540e-02 -5.376231219018511309e-01 -4.463989942973270453e-01 -5.060938568814932204e-01 -4.830126853257027952e-01 -4.660660394944905471e-01 -4.724067443264046706e-01 -4.736654828811927564e-01 -4.786609250700235019e-01
5.100000000000000533e+00 -4.047552273784195687e-01 -4.411866002685571608e-01 -4.750096256471788569e-01 -5.320383780288820974e-01 -5.307938260362451421e-01 -5.267246894216224273e-01 -5.255004707151946786e-01 -5.244185440658478692e-01 -5.214786933897186394e-01
5.200000000000000178e+00 -4.252258151124121421e-01 -5.525973831954827942e-01 -5.782271688541523735e-01 -5.712300818924735957e-01 -5.703765122973918356e-01 -5.639589406299386765e-01 -5.722726089912455461e-01 -5.681838663112086518e-01 -5.678024311471313590e-01
5.300000000000000711e+00 -5.822207771512861729e-01 -5.945123003206194134e-01 -6.358003527787385867e-01 -5.978845976700103426e-01 -6.086093796233473796e-01 -6.170970515885126906e-01 -6.096557775608184571e-01 -6.144316908663136623e-01 -6.159689489162785137e-01
5.400000000000000355e+00 -8.652011598920608115e-01 -6.839309750521282982e-01 -6.667086152353968176e-01 -6.520191857903485655e-01 -6.750697667911376154e-01 -6.530088411385908120e-01 -6.585705950725337932e-01 -6.624222795135870090e-01 -6.571021835044278392e-01
5.500000000000000000e+00 -6.997060245100013010e-01 -7.691634507645565000e-01 -7.243149366608764295e-01 -7.202573610914810853e-01 -6.944860008294393428e-01 -7.050752773021228270e-01 -6.989369435694657851e-01 -6.978518604152065263e-01 -6.999285556497308880e-01
5.600000000000000533e+00 -5.774467596740873176e-01 -7.747690096365659196e-01 -7.582035197216314693e-01 -7.437398651423647866e-01 -7.422877577156259399e-01 -7.312322448023511612e-01 -7.437909300185572281e-01 -7.410007744217026460e-01 -7.427992107288686752e-01
5.700000000000000178e+00 -8.459166850189988596e-01 -7.096107124415017564e-01 -7.266903435617609874e-01 -7.869995654188643996e-01 -7.611313577009575226e-01 -7.780395543350644427e-01 -7.831041247878711697e-01 -7.788898318928813014e-01 -7.815950836191581930e-01
5.800000000000000711e+00 -8.062462916657617829e-01 -7.080787657608800245e-01 -8.337672647598638465e-01 -7.981855349236572916e-01 -8.256598732463786838e-01 -8.150241980934452846e-01 -8.148819452791077333e-01 -8.137291339316524708e-01 -8.176266439292826371e-01
5.900000000000000355e+00 -7.611983390294001506e-01 -8.338337215824508375e-01 -9.060243561878439378e-01 -8.760796716945274953e-01 -8.644005829502612315e-01 -8.541348212602163370e-01 -8.575490711294193602e-01 -8.547104368515325845e-01 -8.501581060183421856e-01
6.000000000000000000e+00 -8.543891685058178087e-01 -8.340371378892514898e-01 -9.036010221907462281e-01 -8.609025652696707942e-01 -8.878937947971972111e-01 -8.827634308569857202e-01 -8.916012066268133029e-01 -8.888314516194113502e-01 -8.856884543747848282e-01
6.100000000000000533e+00 -8.489610503320835777e-01 -1.009774039555093594e+00 -9.087996645278360042e-01 -8.938291215864399009e-01 -9.098971529104128431e-01 -9.118883243796995774e-01 -9.153920134069007952e-01 -9.185308200856079353e-01 -9.147864644845969950e-01
6.200000000000000178e+00 -1.018665280038721699e+00 -1.007881453570009134e+00 -9.639699912264855231e-01 -9.327250165284898253e-01 -9.467803358455636475e-01 -9.440425918829667973e-01 -9.433433676920681688e-01 -9.454360327352857585e-01 -9.412857837517456527e-01
6.300000000000000711e+00 -9.568030216590256432e-01 -9.634629775597025603e-01 -9.740736429136723773e-01 -9.792315122525999671e-01 -9.634462593706496492e-01 -9.617450374015975578e-01 -9.687690177199324015e-01 -9.662633133689773057e-01 -9.654557773475898053e-01
6.400000000000000355e+00 -1.084663914422502318e+00 -1.034263715592594224e+00 -1.015374482552553692e+00 -9.745670239046922978e-01 -9.874247271848680674e-01 -9.841186850931190611e-01 -9.858122431657651008e-01 -9.873375490347385819e-01 -9.881339861886327958e-01
6.500000000000000000e+00 -9.386197574494731244e-01 -9.427839928487585786e-01 -1.035269114872413798e+00 -9.964718243621354388e-01 -1.006872093099419274e+00 -1.003949569225814242e+00 -1.002479697726314845e+00 -1.005081904904054246e+00 -1.005722583671989190e+00
6.600000000000000533e+00 -1.101911936783458890e+00 -1.021489517605132402e+00 -1.006109880387653144e+00 -1.017588609965601298e+00 -1.015197645613087118e+00 -1.020604031262287936e+00 -1.023159331300265373e+00 -1.019853737512042002e+00 -1.020771245656438397e+00
6.700000000000000178e+00 -9.343098731444398064e-01 -1.062879172161703911e+00 -1.065075231841180248e+00 -1.039400486754731512e+00 -1.025847625634101368e+00 -1.026210918182345999e+00 -1.029341510612372668e+00 -1.032868595372203213e+00 -1.032095571392872557e+00
6.800000000000000711e+00 -9.768858145607977050e-01 -1.157459359936821031e+00 -1.040404273671712732e+00 -1.024811323882752312e+00 -1.037094716345639434e+00 -1.038680659678846041e+00 -1.043443904932319866e+00 -1.041040268205059460e+00 -1.042166154556723345e+00
6.900000000000000355e+00 -1.076225185744210888e+00 -9.943128837455514901e-01 -1.047476975926578513e+00 -1.086288602297911687e+00 -1.051730303925271892e+00 -1.055844386672170288e+00 -1.046059703975371624e+00 -1.045649916424288506e+00 -1.049454687718723411e+00
7.000000000000000000e+00 -1.081401683318699014e+00 -1.056601052057953849e+00 -1.025369633052527485e+00 -1.051182609626553299e+00 -1.050665629644493171e+00 -1.048705202365892708e+00 -1.045942175938321617e+00 -1.053737508930333577e+00 -1.051333208452313039e+00
7.100000000000000533e+00 -9.817035087067929044e-01 -1.026528449236554730e+00 -1.027064005157616311e+00 -1.063135262566506034e+00 -1.052256967095004603e+00 -1.050608741023037584e+00 -1.050467421040299554e+00 -1.053446535471688872e+00 -1.051660768082244735e+00
7.200000000000000178e+00 -8.786303649715860864e-01 -9.548269930476320777e-01 -1.041012937187291598e+00 -1.070574395895936615e+00 -1.050834612678094082e+00 -1.056462437910712815e+00 -1.050535381379346767e+00 -1.050580449949580775e+00 -1.050131747025479179e+00
7.300000000000000711e+00 -9.472274398535910356e-01 -1.098568093889058073e+00 -1.124887279904905668e+00 -1.019776582001077792e+00 -1.041538226983386606e+00 -1.040042093293959358e+00 -1.047252830953028901e+00 -1.046647362640261480e+00 -1.045365085602404376e+00
7.400000000000000355e+00 -9.913422822121005229e-01 -9.605551652799444451e-01 -1.038718318681289610e+00 -1.024697865988326129e+00 -1.027208002103366491e+00 -1.031376199185753739e+00 -1.035553355884455629e+00 -1.040868795994297935e+00 -1.037250148103210812e+00
7.500000000000000000e+00 -1.062130245531283768e+00 -1.009270014975760965e+00 -9.906424581719098788e-01 -1.031535188163813954e+00 -1.030190167761668496e+00 -1.021522697977099270e+00 -1.027469235912632950e+00 -1.028065284338414598e+00 -1.029559485788154927e+00
7.600000000000000533e+00 -1.003615392858189015e+00 -9.583759334620812753e-01 -9.812419225416717516e-01 -1.012066054669385151e+00 -9.922371672637363416e-01 -1.020508223419385407e+00 -1.016056843169253154e+00 -1.018249503735667583e+00 -1.019123581776362419e+00
7.700000000000000178e+00 -1.016012956513769883e+00 -1.025462603518750626e+00 -9.510745808137249790e-01 -1.007987488635165629e+00 -1.018567997959023197e+00 -1.006576024459197694e+00 -1.001658397632957387e+00 -1.002986438703081573e+00 -1.005832145404377709e+00
7.800000000000000711e+00 -9.981387740808523867e-01 -9.793033148999547022e-01 -9.824375214988891880e-01 -9.885619924595583363e-01 -9.633564359279377376e-01 -9.944880225130294793e-01 -9.904710883554712630e-01 -9.946784619079389600e-01 -9.900407862614818422e-01
7.900000000000000355e+00 -9.174857035352791401e-01 -9.075233717589786808e-01 -9.040736374854684287e-01 -9.739667449733011573e-01 -9.626410884768693554e-01 -9.741554608766117562e-01 -9.727626196285524829e-01 -9.745155555039956008e-01 -9.762131985547344293e-01
8.000000000000000000e+00 -9.233709258919446938e-01 -9.225016171084012839e-01 -9.547685986112128820e-01 -9.518898357793112996e-01 -9.516541049684329456e-01 -9.667417935540940643e-01 -9.651351450702374546e-01 -9.585275019872697699e-01 -9.588879327874814118e-01
8.099999999999999645e+00 -9.598757994492306267e-01 -8.910691894101381294e-01 -9.427162023971094040e-01 -8.978880662747045216e-01 -9.216468734124015905e-01 -9.396995704828566831e-01 -9.393637303207476030e-01 -9.405192640224829814e-01 -9.404698667480009266e-01
8.200000000000001066e+00 -8.563020015126854290e-01 -8.425999343447155843e-01 -8.763891239236167863e-01 -9.560504331448843596e-01 -9.316002693086414821e-01 -9.234202097574121249e-01 -9.219040037029790913e-01 -9.236086100762377349e-01 -9.233824465471021092e-01
8.300000000000000711e+00 -8.100742736841810565e-01 -8.666569638490522198e-01 -8.447257229119582433e-01 -9.187072991224144447e-01 -8.951464779433639940e-01 -8.983336272199904382e-01 -9.115038954285055173e-01 -9.067444974146856573e-01 -9.035316308707693755e-01
8.400000000000000355e+00 -9.263303972404117737e-01 -8.935902100541405213e-01 -8.593077926639449693e-01 -8.789493229186170486e-01 -8.759212680063532819e-01 -8.922204996325130422e-01 -8.849119287389649591e-01 -8.856297494542614279e-01 -8.875589356093896987e-01
8.500000000000000000e+00 -8.254867186601231310e-01 -9.542950820193132344e-01 -8.732355619096572319e-01 -8.422016140451636934e-01 -8.627718131398434132e-01 -8.589289815499830949e-01 -8.682625647320242335e-01 -8.695104315131282346e-01 -8.701485080866874222e-01
8.599999999999999645e+00 -5.821323686302457556e-01 -7.777579684630245849e-01 -8.463352501796501670e-01 -8.647848084034833738e-01 -8.812878906329323359e-01 -8.475233429028786736e-01 -8.541123645091246441e-01 -8.494149900322773838e-01 -8.513533195695627276e-01
8.700000000000001066e+00 -9.775965656235549028e-01 -8.901455643639822890e-01 -8.810463175742146991e-01 -8.488756545763928019e-01 -8.517432709064131080e-01 -8.392876713497405827e-01 -8.305950991430154362e-01 -8.362888524129322709e-01 -8.342329496656626375e-01
8.800000000000000711e+00 -8.491530623830030322e-01 -8.560998864130293651e-01 -7.849537706974283324e-01 -8.110544201555296429e-01 -8.140806841527225002e-01 -8.162373236424405043e-01 -8.167190206185644952e-01 -8.190509002740075095e-01 -8.195723029519844660e-01
8.900000000000000355e+00 -8.679966913242608273e-01 -7.819645611040240141e-01 -7.747710157388236762e-01 -8.495218273256810448e-01 -8.194865829686888148e-01 -8.017316427904692677e-01 -8.067054194667782063e-01 -8.047592945479442594e-01 -8.036939399372612369e-01
9.000000000000000000e+00 -7.275079756426200417e-01 -7.819859533717099520e-01 -7.643673323890389781e-01 -8.062666987641602390e-01 -8.049705497767742912e-01 -7.948321132426197089e-01 -7.921887289647628894e-01 -7.931208625543701984e-01 -7.918092287601260493e-01
9.099999999999999645e+00 -6.153732032448964162e-01 -8.014295140833583853e-01 -7.328894186408135836e-01 -7.651014276967010863e-01 -7.890980485434585523e-01 -7.860218448741970176e-01 -7.836265389710080909e-01 -7.822490309212900561e-01 -7.803873937734993049e-01
9.200000000000001066e+00 -6.676923037942902317e-01 -8.242747475818142933e-01 -7.300994621399198303e-01 -8.035855091873425060e-01 -7.705673437201437936e-01 -7.649944875382604925e-01 -7.740105961341402496e-01 -7.730493092250292353e-01 -7.736672311048600204e-01
9.300000000000000711e+00 -7.398695458852653228e-01 -7.478072732447900162e-01 -7.914005729489801411e-01 -7.510322162427328641e-01 -7.580019808714066887e-01 -7.705315851958982609e-01 -7.649427556566757991e-01 -7.646258781788602965e-01 -7.649309502657376525e-01
9.400000000000000355e+00 -7.252648279612794457e-01 -7.846732016342523597e-01 -7.554200642819379752e-01 -7.703641858848341295e-01 -7.513523811491507054e-01 -7.617858184653943932e-01 -7.524601391472107714e-01 -7.638597628131635897e-01 -7.619090957263878749e-01
9.500000000000000000e+00 -8.128981744723425829e-01 -6.588445147610441088e-01 -7.512860213543101073e-01 -7.715477130154919649e-01 -7.651716031280222374e-01 -7.508159507951280842e-01 -7.569701467273722839e-01 -7.589652800402499899e-01 -7.574537260967486585e-01
9.600000000000001421e+00 -8.121403516166029180e-01 -6.467907875051321920e-01 -7.666264998151951504e-01 -7.682174881567375158e-01 -7.635718264567149527e-01 -7.502550496418556314e-01 -7.615245155441794367e-01 -7.597970660444682833e-01 -7.574305104194459792e-01
9.700000000000001066e+00 -6.200055941349481570e-01 -7.314544725090197375e-01 -7.279542817472520744e-01 -7.471876922060536330e-01 -7.531851188883007531e-01 -7.544003953924468542e-01 -7.645779834375393547e-01 -7.619609908355383654e-01 -7.597274180010737954e-01
9.800000000000000711e+00 -7.482410846766929247e-01 -8.291891952776112573e-01 -7.552933073456926660e-01 -7.531656008632463539e-01 -7.815056536240050367e-01 -7.660007865661788706e-01 -7.598389719497588013e-01 -7.650496278489804514e-01 -7.663657538487963494e-01
9.900000000000000355e+00 -7.076993959158345282e-01 -7.501232715646626303e-01 -7.738602993478772563e-01 -7.826806392254452849e-01 -7.588741100103058024e-01 -7.728624224873047455e-01 -7.709731182945808170e-01 -7.695375640542746476e-01 -7.716355558946815796e-01
1.000000000000000000e+01 -8.243841868796479844e-01 -7.716202809311858424e-01 -7.492872773228270722e-01 -7.476955680957551031e-01 -7.849141742391042564e-01 -7.804318280549285003e-01 -7.848146088282150767e-01 -7.808349197525183971e-01 -7.824294211573076252e-01
