2.900000000000000355e+00 1.557961259298825674e-01 1.681777471800149359e-01 2.356795517330217971e-01 1.371986244457527593e-01 1.898411997589046496e-01 2.063807984922490790e-01 2.011703421241792800e-01 2.020970172910044604e-01 2.040742499084212125e-01
3.000000000000000000e+00 2.373202261490458820e-01 1.922086014693472344e-01 1.740762194971934296e-01 2.049916646405842147e-01 1.924044724180501154e-01 2.010997029398388369e-01 1.976927714634204025e-01 1.936678650331751517e-01 1.950934349192927908e-01
3.100000000000000089e+00 1.710448425552340557e-01 2.337321256346641118e-01 2.273634509878758037e-01 1.530728905758807490e-01 1.833104218321272016e-01 1.813161693624095738e-01 1.861081814477711649e-01 1.843637481457948979e-01 1.841463307720643816e-01
3.200000000000000178e+00 3.671010955639147921e-01 1.396077390894992498e-01 1.617906073953680191e-01 1.564333800266794472e-01 1.967789514986198751e-01 1.769556536254706380e-01 1.701061884185651740e-01 1.726374866970578348e-01 1.720516650235378586e-01
3.300000000000000266e+00 7.655016440128634136e-02 3.503955400929421871e-02 1.840067158935491387e-01 1.863836743736297374e-01 1.455730089757494294e-01 1.449029008172326993e-01 1.570804497316511672e-01 1.552775608228592064e-01 1.546620790129230316e-01
3.400000000000000355e+00 4.429206093442111802e-02 1.506160435805063980e-01 1.472712287918606366e-01 1.172519630120043288e-01 1.341581082702232586e-01 1.436220248451294812e-01 1.379611259545235336e-01 1.363930738077669125e-01 1.350765372574520007e-01
3.500000000000000000e+00 1.522366226739123030e-01 5.334862589355447021e-02 6.052613308905070710e-02 9.944466381720853954e-02 1.248386116304191079e-01 1.182460437798228264e-01 1.151120251013104112e-01 1.108127683573053995e-01 1.131552618830397594e-01
3.600000000000000089e+00 -1.223729705154925906e-01 1.203721411504061756e-01 6.144757337675332831e-02 7.593868046976355590e-02 8.342513114524961748e-02 9.944436187272076566e-02 8.348042725594548297e-02 8.808038629573466949e-02 9.032667590775450561e-02
3.700000000000000178e+00 2.050161405482182619e-01 4.247589760909199763e-02 7.670965911484239896e-02 4.491400064192191399e-02 5.862633334311401906e-02 5.667726714466786442e-02 5.920736872472881496e-02 6.050113877902908027e-02 6.272103868370623725e-02
3.800000000000000266e+00 1.260991992693603625e-01 9.953334895507880142e-02 4.835311202031962463e-02 5.736682202946079279e-02 5.879033324957379236e-03 3.475330350965961934e-02 3.294398479103149285e-02 3.172188794096720416e-02 3.018189128097200843e-02
3.900000000000000355e+00 6.882851826652015836e-02 3.058243608461416047e-02 6.214564447746943367e-04 -2.159754410531518776e-03 -1.847536364878827470e-02 -7.183166874151484214e-03 -1.714705461307790973e-03 -2.862836015684698445e-03 -2.369570305522915657e-03
4.000000000000000000e+00 -1.125324026581296932e-01 -3.907497881930641070e-02 -6.495999441054380041e-02 -8.116681092504154926e-02 -3.729343818410828931e-02 -3.922531565470804837e-02 -3.420061744383978697e-02 -3.590748974933732213e-02 -3.707246868347503083e-02
4.100000000000000533e+00 -1.755147936651352270e-01 8.398685213341139377e-02 -7.318190573098935781e-02 -8.184993062753045945e-02 -5.476451088512979126e-02 -7.554315111967335739e-02 -7.607388228211917069e-02 -7.386585140097495783e-02 -7.411361273758279578e-02
4.200000000000000178e+00 -1.194508468309175842e-02 -1.044307485299231647e-01 -1.008180123093326552e-01 -1.294396906961006455e-01 -9.341756629306598170e-02 -1.155119388426136262e-01 -1.131055101836615645e-01 -1.146280505799891491e-01 -1.150644898798136723e-01
4.299999999999999822e+00 -1.019257802950434416e-01 -2.130548523930053118e-01 -2.265860242382464751e-01 -1.736121352924757943e-01 -1.551798465564879215e-01 -1.554777512250505034e-01 -1.564297809749178869e-01 -1.522279966137903284e-01 -1.553490035359675614e-01
4.400000000000000355e+00 -3.198797683378106216e-01 -9.867411219107985465e-02 -1.800274902361431173e-01 -2.332357999932207770e-01 -1.958732104645558025e-01 -2.070458093546779510e-01 -2.006463635456189054e-01 -1.986962835154664209e-01 -1.992818781248124060e-01
4.500000000000000000e+00 -3.250698441855596754e-01 -1.941370331695900786e-01 -2.723186057598254717e-01 -2.358394219974919714e-01 -2.476219363821517416e-01 -2.423133233209049109e-01 -2.486930203574595488e-01 -2.407516730816983697e-01 -2.443660888055126379e-01
4.600000000000000533e+00 -3.219434992908187243e-01 -3.721297244931698889e-01 -2.453878683968399033e-01 -2.941540400426176372e-01 -3.092534730057230341e-01 -2.907531042887194217e-01 -2.902436592799008674e-01 -2.890808002895030038e-01 -2.886641073126354207e-01
4.700000000000000178e+00 -2.839544104206914166e-01 -3.584081532004763648e-01 -3.465040642552038030e-01 -3.125454832516314507e-01 -3.461961078391448399e-01 -3.322433960566972266e-01 -3.366618034953847705e-01 -3.366896530371247254e-01 -3.366441218599457441e-01
4.800000000000000711e+00 -4.026611836516679754e-01 -3.982122550239425851e-01 -3.671754574874898092e-01 -3.870236659572115490e-01 -3.804490297405304089e-01 -3.866999201831851085e-01 -3.866877926541104071e-01 -3.814802668706075428e-01 -3.831568822641942540e-01
4.900000000000000355e+00 -4.226491302632323643e-01 -3.869097148470109770e-01 -4.307532728205354378e-01 -4.369639351562371599e-01 -4.320921005884283406e-01 -4.247417578008795824e-01 -4.272086800918123983e-01 -4.294336315425466566e-01 -4.285534833176951053e-01
5.000000000000000000e+00 -5.308756779047342222e-01 -4.876755080641035911e-01 -4.571047929463038506e-01 -4.686225661000130160e-01 -4.911201136270537670e-01 -4.624179617929037311e-01 -4.743838129624834976e-01 -4.743040593023163387e-01 -4.754952371805619138e-01
5.100000000000000533e+00 -5.344707426179626797e-01 -5.127952656688102850e-01 -4.887436313594983317e-01 -4.948733839616518693e-01 -5.252469923715439304e-01 -5.365470191383500120e-01 -5.224059565134221428e-01 -5.234457524030171616e-01 -5.230787888271081210e-01
5.200000000000000178e+00 -6.160948182452550270e-01 -5.390444708632304849e-01 -5.270245019966536271e-01 -5.435545605200257091e-01 -5.756263499470618550e-01 -5.764800666295651910e-01 -5.675745620029022387e-01 -5.675372461499543775e-01 -5.684153994638659890e-01
5.300000000000000711e+00 -4.478096134972404663e-01 -5.707314177229934060e-01 -5.914179018757448336e-01 -6.264714306246708109e-01 -6.027536936116287825e-01 -6.177544821227782812e-01 -6.093432132340903529e-01 -6.139401880267103540e-01 -6.145901496449778234e-01
5.400000000000000355e+00 -6.744604293980477339e-01 -7.579709491597921289e-01 -6.406002449808150256e-01 -6.542074522238817691e-01 -6.589748997447427703e-01 -6.595570883432768650e-01 -6.641799875572542700e-01 -6.582748181969950707e-01 -6.592681659173483810e-01
5.500000000000000000e+00 -6.794218338629167686e-01 -6.653066961154914249e-01 -7.908788345683260834e-01 -7.007949162940335652e-01 -6.904199198798985915e-01 -6.994208896631621819e-01 -7.023018994088633393e-01 -7.050864532164644594e-01 -6.988902215074016544e-01
5.600000000000000533e+00 -8.302687608920927831e-01 -7.848777654852239216e-01 -7.571457927705643742e-01 -7.514864509489977973e-01 -7.480951127481852980e-01 -7.454338479159157149e-01 -7.433043920335294930e-01 -7.406528735653774564e-01 -7.437177457010158976e-01
5.700000000000000178e+00 -9.921404471148541626e-01 -7.886773288839794560e-01 -7.898389276923296620e-01 -7.894238760377141340e-01 -7.731424370632342669e-01 -7.704532173844533816e-01 -7.789498876083313927e-01 -7.801749641754252007e-01 -7.820596119735993001e-01
5.800000000000000711e+00 -8.631716089538399306e-01 -7.753591251086389136e-01 -8.028624959982961773e-01 -7.536141828489155703e-01 -8.061569865572928428e-01 -8.210157713037578020e-01 -8.195744119385028892e-01 -8.173515082035859303e-01 -8.180053124334641934e-01
5.900000000000000355e+00 -7.465729613745837323e-01 -8.181886586153825913e-01 -8.720792578999061462e-01 -8.667931824440362476e-01 -8.565565898138735035e-01 -8.462417887236717284e-01 -8.465414099949797322e-01 -8.544101273867422686e-01 -8.501191875092105610e-01
6.000000000000000000e+00 -7.786606887549969436e-01 -8.077995549206857806e-01 -9.077042323710717842e-01 -8.863122499440907465e-01 -8.910922005927205403e-01 -8.804212819954293501e-01 -8.830725470155466050e-01 -8.852791502482069141e-01 -8.868821886801616650e-01
6.100000000000000533e+00 -8.085140600247185949e-01 -9.357999188134215052e-01 -9.643553879765099923e-01 -9.161868441314019451e-01 -9.183681272950223740e-01 -9.167610888570069116e-01 -9.127756717015265142e-01 -9.152041155153989305e-01 -9.133846236328095891e-01
6.200000000000000178e+00 -7.411987265334236685e-01 -9.380891135577532625e-01 -9.356422133162858312e-01 -9.257060882994658790e-01 -9.480530180557645847e-01 -9.523916697987723223e-01 -9.458953695142172657e-01 -9.408127551179716885e-01 -9.407068001611832431e-01
6.300000000000000711e+00 -1.092932685825567907e+00 -1.033117416601115668e+00 -9.791348779141330061e-01 -9.679598470439507718e-01 -9.712750119456972087e-01 -9.591755648391515621e-01 -9.663559107666803705e-01 -9.673102161266871057e-01 -9.656709995697932980e-01
6.400000000000000355e+00 -1.073673145188562827e+00 -1.006880091226227236e+00 -9.848118096240072727e-01 -9.626038339333600202e-01 -9.830064448353906803e-01 -9.925533943867658193e-01 -9.794007560892381559e-01 -9.865526254383220062e-01 -9.870633357688846088e-01
6.500000000000000000e+00 -1.081756311437072737e+00 -1.101014225657924506e+00 -9.887180092289989952e-01 -1.012144685219922291e+00 -1.015638367333842496e+00 -1.000677508620168910e+00 -1.008569044447946927e+00 -1.004900401081768146e+00 -1.003675739905153019e+00
6.600000000000000533e+00 -9.184882272742584952e-01 -9.025677623328376420e-01 -1.069775964986047878e+00 -1.031117269650846824e+00 -1.021102853380746023e+00 -1.025872214393849013e+00 -1.015468499269600811e+00 -1.020567493371852041e+00 -1.021577875563360660e+00
6.700000000000000178e+00 -9.072087997992384079e-01 -1.010435538397273625e+00 -1.018423376027535854e+00 -1.053608993343650546e+00 -1.017343883545792860e+00 -1.025204252173649522e+00 -1.033950875364279876e+00 -1.029927910117911960e+00 -1.032733744691381794e+00
6.800000000000000711e+00 -8.985285644498085533e-01 -9.416801332595897689e-01 -1.012820137614336646e+00 -1.054960097858266499e+00 -1.040296801732120358e+00 -1.021001555384622339e+00 -1.043974153968166396e+00 -1.041182009608101255e+00 -1.042421764615747870e+00
6.900000000000000355e+00 -9.738554945300345045e-01 -1.102078025143321982e+00 -1.067657567262288998e+00 -1.045482369358988306e+00 -1.058933577271935045e+00 -1.049269117326449230e+00 -1.045835686220426108e+00 -1.046630259423837028e+00 -1.048431009085209809e+00
7.000000000000000000e+00 -9.670938336355068277e-01 -1.040506329845276356e+00 -1.032643341669504444e+00 -1.082102914995466181e+00 -1.045478774459899673e+00 -1.044218113558740502e+00 -1.055628445808123983e+00 -1.054851123154973980e+00 -1.052655262832610239e+00
7.100000000000000533e+00 -1.008743301784869040e+00 -1.084376431418051068e+00 -1.005758176796335501e+00 -1.065555049349448336e+00 -1.052844578894802652e+00 -1.043239113550561870e+00 -1.047787596945527477e+00 -1.049636689282137825e+00 -1.052944487173639754e+00
7.200000000000000178e+00 -1.067371479299421333e+00 -1.171911929188286017e+00 -1.121097449546406777e+00 -1.063195464492085129e+00 -1.051702605777486976e+00 -1.053413143813024089e+00 -1.053830560922425663e+00 -1.050674510357172187e+00 -1.050734021778299221e+00
7.300000000000000711e+00 -1.217585679109254082e+00 -9.807868212019171805e-01 -1.045420042631676871e+00 -1.058608177018932173e+00 -1.038675435193090912e+00 -1.052178966499889512e+00 -1.043813453973130301e+00 -1.046005091356460026e+00 -1.045144962784598341e+00
7.400000000000000355e+00 -1.269029417018533001e+00 -1.053897839463193931e+00 -9.418479868563640611e-01 -1.033534890607888723e+00 -1.049519288306461462e+00 -1.041635147561270847e+00 -1.040149593191254773e+00 -1.037078706383310456e+00 -1.039583304494205107e+00
7.500000000000000000e+00 -1.065391890164349320e+00 -1.062997389283445893e+00 -1.018491643680467629e+00 -1.021085852395236193e+00 -1.027809246717398262e+00 -1.033864793832201867e+00 -1.028612205273484514e+00 -1.028698568416498427e+00 -1.028021398289854282e+00
7.600000000000000533e+00 -1.014969276202654536e+00 -1.013277223121052284e+00 -1.024609443471124148e+00 -1.008975657280178240e+00 -1.033692786995599189e+00 -1.015754417138300614e+00 -1.022936225212934813e+00 -1.015948499938151839e+00 -1.017077836738305319e+00
7.700000000000000178e+00 -1.017301022379998754e+00 -1.206577108878408744e+00 -9.811621698426761240e-01 -1.028206148001949538e+00 -9.982298322108456023e-01 -1.009287277510442227e+00 -1.001249289082251082e+00 -1.003600346053628911e+00 -1.004445572562649547e+00
7.800000000000000711e+00 -9.035871035715633548e-01 -1.040815181055543048e+00 -1.022649490707588038e+00 -9.962492833809118986e-01 -9.839305858644832314e-01 -9.906201753863571602e-01 -9.897214040850331740e-01 -9.912210716957317036e-01 -9.935619136602446000e-01
7.900000000000000355e+00 -9.613312987161201084e-01 -1.072036878513126457e+00 -9.819940482189483122e-01 -9.946255932955411216e-01 -9.527438164330556125e-01 -9.783907509686688986e-01 -9.749667795176902851e-01 -9.742415656465159834e-01 -9.754096172820362343e-01
8.000000000000000000e+00 -9.006483020718927257e-01 -1.046807649743135338e+00 -9.110253330721314047e-01 -9.605405381066174364e-01 -9.565241705600243671e-01 -9.644621884819761792e-01 -9.605795913986053813e-01 -9.580829397274516213e-01 -9.592524039890589771e-01
8.099999999999999645e+00 -9.143447684809443698e-01 -9.048440949644269704e-01 -9.484155904100337597e-01 -9.241495875052762043e-01 -9.240110485397550200e-01 -9.452579110844925303e-01 -9.406227425404304343e-01 -9.423540283467546352e-01 -9.418071030366268470e-01
8.200000000000001066e+00 -9.714776110263095843e-01 -9.582062891777376468e-01 -8.472600109793108070e-01 -9.259240871724367938e-01 -9.346836909200608723e-01 -9.241227764247154086e-01 -9.221507346608220912e-01 -9.215434083844973312e-01 -9.228026139556080309e-01
8.300000000000000711e+00 -9.272569635530627519e-01 -9.832523296510781163e-01 -8.830848650106465358e-01 -9.386300540819234595e-01 -9.066971313650895592e-01 -9.108980617786852640e-01 -9.070610598133085345e-01 -9.071038103875558312e-01 -9.055483001160878898e-01
8.400000000000000355e+00 -8.680106598268723106e-01 -8.238511530961288853e-01 -8.772949188887290140e-01 -9.022505341567839121e-01 -8.842284699344163945e-01 -8.850501975435272062e-01 -8.868271626301881261e-01 -8.856535409469438180e-01 -8.863798783026168859e-01
8.500000000000000000e+00 -7.299139116303208219e-01 -9.120479816981408305e-01 -8.989258784839421201e-01 -8.901953805306177525e-01 -8.670357046158094771e-01 -8.740906622464067466e-01 -8.681642465605701187e-01 -8.718117961344351574e-01 -8.679346168938920636e-01
8.599999999999999645e+00 -9.577278632743091435e-01 -8.306598757985297343e-01 -9.001627020160716253e-01 -8.403746779928784605e-01 -8.470696167090230322e-01 -8.511308033218080160e-01 -8.560581715749665532e-01 -8.518290631194149753e-01 -8.521332600402169444e-01
8.700000000000001066e+00 -8.045021321279802740e-01 -8.178567372387816059e-01 -8.414860004329657306e-01 -8.292566028949427404e-01 -8.590327138452293898e-01 -8.267633721485424525e-01 -8.379442156375052075e-01 -8.379774654559113412e-01 -8.346452263650623316e-01
8.800000000000000711e+00 -9.429037061837852729e-01 -8.515843485499888788e-01 -8.306160556209489787e-01 -8.267048285757494508e-01 -8.288933640704994055e-01 -8.145510779643861943e-01 -8.199178918395083615e-01 -8.167018163530618269e-01 -8.183016602416520735e-01
8.900000000000000355e+00 -9.073389987299401716e-01 -7.082736107573840423e-01 -8.241089326072024157e-01 -8.052626097059560895e-01 -8.106309986141649881e-01 -8.007781909657493147e-01 -8.048373867872824494e-01 -8.053233075084739179e-01 -8.038517728925520522e-01
9.000000000000000000e+00 -7.090101348638737644e-01 -9.324130641172592160e-01 -7.775560797935912039e-01 -8.093705916189029015e-01 -7.854558121824671835e-01 -7.936448221626448696e-01 -7.909552613976219559e-01 -7.933208500317645573e-01 -7.918868428797417591e-01
9.099999999999999645e+00 -6.903577611012929882e-01 -8.205234885130266997e-01 -7.724894365718464329e-01 -7.814629792833681643e-01 -7.935870358288716897e-01 -7.835703151469147754e-01 -7.777849208285742000e-01 -7.792658738564509635e-01 -7.808448995697123696e-01
9.200000000000001066e+00 -5.400437540057310137e-01 -8.036971975075032359e-01 -8.040617313512380404e-01 -7.756159303754687206e-01 -7.737352662130196901e-01 -7.773707476328725052e-01 -7.679166273817429333e-01 -7.755447220850442136e-01 -7.731445021011226215e-01
9.300000000000000711e+00 -8.331207552463762989e-01 -7.008711862330431197e-01 -7.623610264323822383e-01 -7.649427529617117694e-01 -7.728063649121695855e-01 -7.676570307118180114e-01 -7.635311710315543232e-01 -7.642146528583331211e-01 -7.661461891506211597e-01
9.400000000000000355e+00 -6.671269993365431805e-01 -7.531074792760420467e-01 -7.809659472448925444e-01 -7.967253347922855777e-01 -7.659332966190951497e-01 -7.647285369443145298e-01 -7.569668921322649791e-01 -7.580682526851550973e-01 -7.616324329234434032e-01
9.500000000000000000e+00 -8.701629987019610102e-01 -8.160304242148637144e-01 -7.269691651031869872e-01 -7.357155402831210278e-01 -7.751525581946623333e-01 -7.555194492601776668e-01 -7.543241631776625988e-01 -7.602101963911651605e-01 -7.601085300127258249e-01
9.600000000000001421e+00 -6.153572603161143739e-01 -7.871619320228440131e-01 -7.787250040663643569e-01 -7.452041939100108037e-01 -7.595616236075840577e-01 -7.632367522767599111e-01 -7.613307343106704428e-01 -7.620985377644623471e-01 -7.589010544799863478e-01
9.700000000000001066e+00 -8.745320531175261314e-01 -6.796908028758990028e-01 -7.496516206860656117e-01 -7.773330623796415040e-01 -7.802101659978095682e-01 -7.616523685087240869e-01 -7.594800024286709750e-01 -7.598584329541057114e-01 -7.598556245576886248e-01
9.800000000000000711e+00 -7.405016579754054584e-01 -7.887170899488531450e-01 -8.140377484099883265e-01 -7.541663882976220590e-01 -7.710168437273158260e-01 -7.603497959590489463e-01 -7.645531645786302066e-01 -7.636165085973851685e-01 -7.650906513073393311e-01
9.900000000000000355e+00 -9.430509872180448117e-01 -7.341565769299086552e-01 -8.044321607799338469e-01 -7.817008365282168691e-01 -7.642332171160381993e-01 -7.741069967933147389e-01 -7.745787892095326033e-01 -7.744614924423898206e-01 -7.732729350030712601e-01
1.000000000000000000e+01 -8.294009491463216754e-01 -7.483276964684366650e-01 -7.450221629736114570e-01 -7.824186403368857956e-01 -7.867834426428329531e-01 -7.798565310365619396e-01 -7.840282422332407464e-01 -7.830840806504455465e-01 -7.819823940212485835e-01
